200.913	21.816
205.228	20.224
209.876	20.224
215.519	20.165
220.166	17.983
225.145	16.392
230.124	16.038
235.104	15.625
240.083	14.387
245.062	13.62
249.71	12.559
256.017	12.795
260	11.085
265.311	10.967
269.959	9.729
274.938	9.906
280.581	10.083
284.896	8.432
290.539	8.019
295.187	7.842
300.166	6.132
305.145	6.132
310.456	5.955
314.44	4.953
320.747	4.466
324.73	3.715
330.207	3.361
335.851	2.919
340.083	2.698
344.896	2.241
350.539	1.872
355.27	1.577
360.083	1.327
365.228	0.988
370.207	0.811
375.519	0.59
379.917	0.545
385.062	0.427
390.207	0.457
395.021	0.28
400.249	0.31
