500.177	45.898
509.479	44.483
518.449	41.712
527.751	43.011
536.056	37.526
546.023	40.24
554.992	37.941
563.298	37.883
572.932	35.23
582.234	30.689
591.536	36.648
600.506	31.635
609.808	33.052
619.11	29.573
628.412	29.338
637.049	27.156
647.016	25.742
656.65	24.917
664.623	25.331
674.257	26.276
683.227	23.8
692.861	22.68
701.831	21.03
729.737	19.145
738.374	19.264
747.012	18.616
756.314	17.143
766.945	15.08
774.586	14.078
784.22	13.843
794.186	12.134
804.485	12.135
811.461	11.9
821.096	10.662
829.401	9.896
839.035	9.426
848.669	8.365
857.307	7.835
866.941	7.069
876.243	6.717
883.884	5.892
893.518	5.598
902.488	5.068
911.79	4.597
922.089	4.304
930.726	3.479
940.028	3.48
949.33	2.891
958.632	2.361
967.27	2.008
975.907	1.773
986.206	1.362
994.843	1.068
1005.806	0.892
1014.112	0.598
1022.085	0.481
1033.048	0.483
1050.655	0.367
