369.783	25.886
379.916	25.829
389.882	26.066
399.682	22.351
410.313	21.762
419.615	19.817
429.582	20.26
440.212	20.203
449.847	18.198
460.145	17.521
470.278	16.608
480.078	15.076
489.546	15.047
500.177	14.016
509.811	11.746
519.279	11.571
530.076	11.011
540.375	10.393
550.341	9.451
559.809	9.068
569.942	8.008
579.742	6.947
589.376	6.388
599.509	5.445
609.974	4.886
619.442	4.593
629.242	4.063
639.541	3.592
649.839	2.768
659.64	2.415
670.104	1.974
679.739	1.709
690.037	1.386
699.339	1.151
709.472	0.917
719.936	0.682
729.571	0.447
739.537	0.478
750.002	0.302
